date,customer_id,order_id,product,quantity,price
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Базилик Пурпурные Звезды d-7 см,1,15.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Баклажан Самурай d-7 см Крым,1,22.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Дыня Алтайская d-7 см скороспелая,1,30.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Дыня Дина d-7 см раннеспелая,1,30.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Дыня Золотой шар d-7 см раннеспелая,1,30.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Дыня Колхозница 749/753 d-7 см среднеспелая,1,30.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Дыня Медовый Спас d-7 см раннеспелая,1,30.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Дыня Награда d-7 см скороспелая,1,30.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Клубника Альба P9 Крым,1,30.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Клубника Мара Де Буа х Клери (сладкая) P9 Крым,1,38.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Клубника Хоней P9 Крым,1,30.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Патиссон Диск раннеспелый d-7 см,1,15.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Патиссон НЛО оранжевый раннеспелый d-7 см,1,15.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Рассада Арбуза сорт Огонек горшок 9х9 см P-9,1,38.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,"Рассада Арбуза сорт Сибирские огни, горшок 9*9см",1,38.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Рассада Арбуза сорт Шуга Бэби горшок 9х9 см P-9,1,38.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,"Рассада зелени для кухни Мелисса лимонная зеленый объем 0,75 л",1,89.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Рассада зелени для кухни Мята Икс Пиперита Цитрата Шоколад диам. 9 см,1,120.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Рассада зелени для кухни Мята Эппл Минт диам. 9 см,1,120.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Рассада Капусты краснокачанная сорт Победа кассета 6 шт E6,1,120.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,томата (помидор) Большой оранжевый №11 сорт индетерминантный среднеспелый оранжевый,1,38.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,томата (помидор) Гигант Кубы №18 сорт индетерминантный среднеспелый черный,1,38.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,томата (помидор) Индиго Роуз №36 сорт детерминантный среднеспелый синий,1,38.0
2019051219,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,томата (помидор) Кибиц №41 сорт детерминантный среднеспелый красный,1,38.0
2019051219,cdd08c5f-5b8c-4abf-8bdf-ed6dcffabff9,14754,"Вербена Fuhcsia ярко-розовая объем 0,5 л",1,90.0
2019051219,cdd08c5f-5b8c-4abf-8bdf-ed6dcffabff9,14754,"Маттиола Ночная фиалка 0,5 г 4660010770506",3,11.0
2019051219,cdd08c5f-5b8c-4abf-8bdf-ed6dcffabff9,14754,"Однолетнее растение Вербена в кассете по 4 шт, Россия",1,82.0
2019051219,cdd08c5f-5b8c-4abf-8bdf-ed6dcffabff9,14754,"Однолетнее растение Петуния простая в кассете по 4 шт, Россия",1,82.0
2019051219,cdd08c5f-5b8c-4abf-8bdf-ed6dcffabff9,14754,"Однолетнее растение Табак душистый в кассете по 4 шт, Россия",1,82.0
2019051219,cdd08c5f-5b8c-4abf-8bdf-ed6dcffabff9,14754,Пеларгония зональная махровая лососевая,1,150.0
2019051219,cdd08c5f-5b8c-4abf-8bdf-ed6dcffabff9,14754,Пеларгония розебудная Rosebud Red d-7 см,1,135.0
2019051219,cdd08c5f-5b8c-4abf-8bdf-ed6dcffabff9,14754,"Петуния Sanguna Patio Blue Morn фиолетово-белая объем 0,5 л",1,90.0
2019051219,cdd08c5f-5b8c-4abf-8bdf-ed6dcffabff9,14754,Примула рассада однолетних цветов в кассете по 10 шт,1,210.0
2019051220,7d673052-9ca8-40ce-9558-c123b420b12a,71398,Сумка-тележка 2-х колесная Gimi Argo красная,1,1087.0
2019051220,57cc80a2-2610-4eef-9457-e7c3bf0c72f0,70960,Сумка-тележка 2-х колесная Gimi Argo красная,1,1087.0
2019051302,ff31d802-dae6-484d-a3dc-c9723f1cb538,71363,Стремянки Colombo Leonardo 2 ступени G300A02W серая 3646,1,2999.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Арбуз Огонек раннеспелый d-7 см,1,30.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Арбуз Сибирские огни раннеспелый d-7 см,1,30.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Арбуз Холодок позднеспелая d-7 см,1,30.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Арбуз Шуга Бейби раннеспелый d-7 см,1,30.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Базилик зеленый Тонус d-7 см,1,15.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Базилик Овощной Арарат d-7 см,1,15.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Базилик Пурпурные Звезды d-7 см,1,15.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Баклажан Самурай d-7 см Крым,1,22.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Дыня Алтайская d-7 см скороспелая,1,30.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Дыня Дина d-7 см раннеспелая,1,30.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Дыня Золотой шар d-7 см раннеспелая,1,30.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Дыня Колхозница 749/753 d-7 см среднеспелая,1,30.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Дыня Медовый Спас d-7 см раннеспелая,1,30.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Дыня Награда d-7 см скороспелая,1,30.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Клубника Альба P9 Крым,1,30.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Клубника Мара Де Буа х Клери (сладкая) P9 Крым,1,38.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Клубника Хоней P9 Крым,1,30.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Патиссон Диск раннеспелый d-7 см,1,15.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Патиссон НЛО оранжевый раннеспелый d-7 см,1,15.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Рассада Арбуза сорт Огонек горшок 9х9 см P-9,1,38.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,"Рассада Арбуза сорт Сибирские огни, горшок 9*9см",1,38.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Рассада Арбуза сорт Шуга Бэби горшок 9х9 см P-9,1,38.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,"Рассада зелени для кухни Мелисса лимонная зеленый объем 0,75 л",1,89.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Рассада зелени для кухни Мята Икс Пиперита Цитрата Шоколад диам. 9 см,1,120.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Рассада зелени для кухни Мята Эппл Минт диам. 9 см,1,120.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,Рассада Капусты краснокачанная сорт Победа кассета 6 шт E6,1,120.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,томата (помидор) Большой оранжевый №11 сорт индетерминантный среднеспелый оранжевый,1,38.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,томата (помидор) Гигант Кубы №18 сорт индетерминантный среднеспелый черный,1,38.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,томата (помидор) Индиго Роуз №36 сорт детерминантный среднеспелый синий,1,38.0
2019051309,3d5fef90-4a65-4a7e-84cf-010eba7b038d,14753,томата (помидор) Кибиц №41 сорт детерминантный среднеспелый красный,1,38.0
2019051310,88a417a2-00f5-4b0f-b4bc-509b6e204ffb,14755,Капуста брокколи Фортуна в кассете 6 штук,1,120.0
2019051310,88a417a2-00f5-4b0f-b4bc-509b6e204ffb,14755,Капуста брокколи Фортуна в кассете 6 штук среднеспелая,1,120.0
2019051310,88a417a2-00f5-4b0f-b4bc-509b6e204ffb,14755,Рассада Капусты белокачанная поздняя сорт Колобок кассета 10 шт E10,1,195.0
2019051310,88a417a2-00f5-4b0f-b4bc-509b6e204ffb,14755,Рассада Капусты белокачанная сорт Июньская кассета 6 шт E6,1,120.0
2019051310,88a417a2-00f5-4b0f-b4bc-509b6e204ffb,14755,Рассада Капусты белокачанная сорт Московская поздняя кассета 6 шт E6,1,120.0
2019051310,88a417a2-00f5-4b0f-b4bc-509b6e204ffb,14755,Рассада Капусты белокачанная сорт Сибирячка кассета 6 шт E6,1,120.0
2019051310,88a417a2-00f5-4b0f-b4bc-509b6e204ffb,14755,Рассада Капусты белокачанная сорт Экспресс кассета 6 шт E6,1,120.0
2019051310,88a417a2-00f5-4b0f-b4bc-509b6e204ffb,14755,Рассада Капусты цветная сорт Сноуболл кассета 6 шт E6,1,120.0
2019051310,7d673052-9ca8-40ce-9558-c123b420b12a,71398,Сумка-тележка 2-х колесная Gimi Argo красная,1,1087.0
2019051310,57cc80a2-2610-4eef-9457-e7c3bf0c72f0,70960,Сумка-тележка 2-х колесная Gimi Argo красная,1,1087.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,Кориандр Стимул раннеспелый в кассете 4 штуки,1,60.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,"Рассада зелени для кухни Базилик Тонус, кассета по 6шт",4,169.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,Рассада зелени для кухни Кориандр в кассете 6 шт,1,116.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,Рассада зелени для кухни Мята Морокан диам. 9 см,2,120.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,"Рассада зелени для кухни Петрушка Кучерявец, кассета по 6шт",1,128.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,"Рассада зелени для кухни Петрушка Универсал, кассета по 6шт",1,128.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,Рассада зелени для кухни Розмарин Барбекю диам. 9 см,2,120.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,Рассада зелени для кухни Розмарина в горшке диам. 9 см,2,120.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,"Рассада зелени для кухни Сельдерей листовой Бодрость, кассета по 10шт",1,195.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,Рассада зелени для кухни Тимьян Вариегэйтид диам. 9 см,2,120.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,Рассада зелени для кухни Тимьян Прострэйт диам. 9 см,2,120.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,"Рассада зелени для кухни Тимьян-чабрец розовый объем 0,5 л",1,89.0
2019051311,eed1c77c-734e-4f27-b56b-a524af1af09d,14756,Рассада пряной травы Эвкалипт Сильвердроп в горшке d-9 см,1,52.0
2019051314,76a4eb27-be99-4440-af5f-888a193cb802,14758,"Рассада Арбуза сорт Сибирские огни, горшок 9*9см",1,38.0
2019051314,76a4eb27-be99-4440-af5f-888a193cb802,14758,Рассада Арбуза сорт Шуга Бэби горшок 9х9 см P-9,2,38.0
2019051314,76a4eb27-be99-4440-af5f-888a193cb802,14758,Рассада Дыни сорт Дина горшок 9х9 см P-9,2,38.0
2019051314,76a4eb27-be99-4440-af5f-888a193cb802,14758,Рассада Дыни сорт Колхозница горшок 9х9 см P-9,2,38.0
2019051314,76a4eb27-be99-4440-af5f-888a193cb802,14758,Рассада Кабачка сорт Зебра кассета 6 шт E6,1,120.0
2019051314,76a4eb27-be99-4440-af5f-888a193cb802,14758,Рассада Капусты краснокачанная сорт Победа кассета 6 шт E6,1,120.0
2019051314,96969c54-d375-48b3-b3bd-df07cb488a49,14759,Бегония вечноцветущая рассада однолетних цветов в кассете по 6 шт,1,128.0
